time_index,area,num_people
22,J,2
22,A,0
23,E,31
23,D,19
23,Outside,93
23,M,1
23,IM2,2
23,L,4
23,G,11
23,C,7
23,GH,4
23,IM1,1
23,N,3
23,H,8
23,F,10
23,B,5
23,K,5
23,J,1
23,A,0
24,E,14
24,D,15
24,Outside,119
24,M,3
24,IM2,1
24,L,5
24,G,8
24,C,7
24,GH,9
24,IM1,6
24,N,0
24,H,5
24,F,13
24,B,3
24,K,1
24,J,6
24,A,0
25,E,19
25,D,16
25,Outside,105
25,M,1
25,IM2,2
25,L,3
25,G,11
25,C,10
25,GH,4
25,IM1,13
25,N,1
25,H,4
25,F,12
25,B,3
25,K,2
25,J,4
25,A,1
26,E,19
26,D,10
26,Outside,120
26,M,1
26,IM2,2
26,L,5
26,G,17
26,C,10
26,GH,8
26,IM1,4
26,N,1
26,H,6
26,F,7
26,B,3
26,K,1
26,J,2
26,A,0
27,E,22
27,D,14
27,Outside,116
27,M,0
27,IM2,4
27,L,4
27,G,11
27,C,5
27,GH,5
27,IM1,10
27,N,1
27,H,6
27,F,14
27,B,3
27,K,2
27,J,2
27,A,0
28,E,16
28,D,11
28,Outside,117
28,M,0
28,IM2,3
28,L,6
28,G,11
28,C,9
28,GH,3
28,IM1,10
28,N,1
28,H,8
28,F,13
28,B,3
28,K,5
28,J,3
28,A,1
29,E,16
29,D,11
29,Outside,130
29,M,2
29,IM2,4
29,L,5
29,G,12
29,C,9
29,GH,5
29,IM1,7
29,N,1
29,H,7
29,F,3
29,B,4
29,K,3
29,J,1
29,A,0
30,E,13
30,D,7
30,Outside,138
30,M,1
30,IM2,2
30,L,5
30,G,9
30,C,8
30,GH,3
30,IM1,11
30,N,1
30,H,10
30,F,5
30,B,6
30,K,3
30,J,1
30,A,0
31,E,30
31,D,21
31,Outside,112
31,M,1
31,IM2,4
31,L,5
31,G,8
31,C,8
31,GH,7
31,IM1,4
31,N,2
31,H,5
31,F,7
31,B,3
31,K,2
31,J,2
31,A,0
32,E,24
32,D,15
32,Outside,109
32,M,1
32,IM2,7
32,L,8
32,G,10
32,C,14
32,GH,5
32,IM1,9
32,N,1
32,H,7
32,F,6
32,B,5
32,K,2
32,J,3
32,A,0
33,E,16
33,D,8
33,Outside,129
33,M,1
33,IM2,6
33,L,6
33,G,15
33,C,10
33,GH,6
33,IM1,7
33,N,3
33,H,7
33,F,5
33,B,4
33,K,0
33,J,2
33,A,0
34,E,14
34,D,12
34,Outside,124
34,M,1
34,IM2,2
34,L,5
34,G,12
34,C,8
34,GH,7
34,IM1,15
34,N,2
34,H,7
34,F,10
34,B,5
34,K,2
34,J,3
34,A,0
35,E,26
35,D,17
35,Outside,105
35,M,1
35,IM2,5
35,L,5
35,G,13
35,C,9
35,GH,7
35,IM1,10
35,N,2
35,H,5
35,F,9
35,B,2
35,K,3
35,J,2
35,A,0
36,E,16
36,D,14
36,Outside,115
36,M,2
36,IM2,2
36,L,5
36,G,11
36,C,6
36,GH,5
36,IM1,4
36,N,2
36,H,6
36,F,10
36,B,5
36,K,3
36,J,5
36,A,0
37,E,17
37,D,15
37,Outside,121
37,M,4
37,IM2,3
37,L,5
37,G,12
37,C,7
37,GH,5
37,IM1,9
37,N,1
37,H,7
37,F,7
37,B,3
37,K,2
37,J,0
37,A,0
38,E,14
38,D,10
38,Outside,94
38,M,1
38,IM2,4
38,L,5
38,G,14
38,C,6
38,GH,7
38,IM1,18
38,N,2
38,H,9
38,F,10
38,B,6
38,K,0
38,J,4
38,A,0
39,E,14
39,D,9
39,Outside,117
39,M,1
39,IM2,4
39,L,5
39,G,9
39,C,8
39,GH,3
39,IM1,19
39,N,2
39,H,9
39,F,20
39,B,1
39,K,3
39,J,4
39,A,0
40,E,20
40,D,14
40,Outside,117
40,M,2
40,IM2,4
40,L,4
40,G,9
40,C,10
40,GH,5
40,IM1,7
40,N,2
40,H,7
40,F,10
40,B,5
40,K,1
40,J,1
40,A,0
41,E,15
41,D,7
41,Outside,135
41,M,2
41,IM2,5
41,L,6
41,G,12
41,C,9
41,GH,4
41,IM1,13
41,N,3
41,H,5
41,F,11
41,B,2
41,K,3
41,J,2
41,A,0
42,E,17
42,D,9
42,Outside,130
42,M,1
42,IM2,3
42,L,6
42,G,11
42,C,9
42,GH,9
42,IM1,9
42,N,3
42,H,5
42,F,12
42,B,4
42,K,1
42,J,2
42,A,0
43,E,25
43,D,12
43,Outside,112
43,M,2
43,IM2,4
43,L,5
43,G,12
43,C,8
43,GH,5
43,IM1,9
43,N,2
43,H,5
43,F,10
43,B,2
43,K,2
43,J,2
43,A,0
44,E,17
44,D,10
44,Outside,114
44,M,2
44,IM2,4
44,L,5
44,G,12
44,C,9
44,GH,6
44,IM1,10
44,N,2
44,H,9
44,F,7
44,B,3
44,K,4
44,J,2
44,A,1
45,E,15
45,D,13
45,Outside,116
45,M,2
45,IM2,3
45,L,4
45,G,10
45,C,8
45,GH,6
45,IM1,7
45,N,2
45,H,6
45,F,13
45,B,6
45,K,2
45,J,4
45,A,0
46,E,14
46,D,12
46,Outside,132
46,M,2
46,IM2,4
46,L,4
46,G,8
46,C,8
46,GH,5
46,IM1,9
46,N,2
46,H,5
46,F,9
46,B,4
46,K,3
46,J,3
46,A,0
47,E,27
47,D,13
47,Outside,102
47,M,1
47,IM2,5
47,L,4
47,G,12
47,C,8
47,GH,6
47,IM1,10
47,N,3
47,H,6
47,F,7
47,B,3
47,K,2
47,J,3
47,A,0
48,E,20
48,D,14
48,Outside,102
48,M,2
48,IM2,7
48,L,5
48,G,16
48,C,9
48,GH,5
48,IM1,13
48,N,3
48,H,5
48,F,9
48,B,5
48,K,1
48,J,2
48,A,0
49,E,14
49,D,8
49,Outside,122
49,M,1
49,IM2,6
49,L,4
49,G,13
49,C,7
49,GH,4
49,IM1,13
49,N,4
49,H,4
49,F,7
49,B,5
49,K,4
49,J,4
49,A,0
50,E,8
50,D,11
50,Outside,116
50,M,1
50,IM2,4
50,L,4
50,G,19
50,C,10
50,GH,9
50,IM1,11
50,N,2
50,H,7
50,F,6
50,B,3
50,K,3
50,J,2
50,A,0
51,E,15
51,D,8
51,Outside,111
51,M,1
51,IM2,3
51,L,4
51,G,11
51,C,8
51,GH,5
51,IM1,14
51,N,2
51,H,9
51,F,10
51,B,3
51,K,4
51,J,1
51,A,0
52,E,16
52,D,9
52,Outside,109
52,M,1
52,IM2,3
52,L,4
52,G,7
52,C,9
52,GH,10
52,IM1,11
52,N,2
52,H,8
52,F,5
52,B,1
52,K,3
52,J,2
52,A,1
53,E,27
53,D,7
53,Outside,96
53,M,2
53,IM2,5
53,L,5
53,G,7
53,C,12
53,GH,5
53,IM1,4
53,N,4
53,H,13
53,F,6
53,B,3
53,K,1
53,J,0
53,A,0
54,E,17
54,D,9
54,Outside,121
54,M,1
54,IM2,2
54,L,6
54,G,10
54,C,7
54,GH,4
54,IM1,8
54,N,2
54,H,7
54,F,7
54,B,4
54,K,2
54,J,2
54,A,0
55,E,16
55,D,6
55,Outside,106
55,M,1
55,IM2,5
55,L,5
55,G,6
55,C,6
55,GH,6
55,IM1,9
55,N,2
55,H,11
55,F,9
55,B,1
55,K,4
55,J,1
55,A,0
56,E,22
56,D,9
56,Outside,108
56,M,1
56,IM2,3
56,L,6
56,G,5
56,C,7
56,GH,7
56,IM1,8
56,N,3
56,H,11
56,F,11
56,B,2
56,K,4
56,J,4
56,A,1
57,E,19
57,D,11
57,Outside,101
57,M,1
57,IM2,4
57,L,7
57,G,13
57,C,7
57,GH,6
57,IM1,10
57,N,3
57,H,10
57,F,9
57,B,3
57,K,5
57,J,3
57,A,0
58,E,18
58,D,10
58,Outside,121
58,M,2
58,IM2,1
58,L,5
58,G,11
58,C,9
58,GH,9
58,IM1,8
58,N,4
58,H,5
58,F,6
58,B,5
58,K,3
58,J,1
58,A,0
59,E,10
59,D,15
59,Outside,108
59,M,2
59,IM2,3
59,L,6
59,G,14
59,C,7
59,GH,3
59,IM1,17
59,N,2
59,H,5
59,F,17
59,B,4
59,K,4
59,J,1
59,A,0
60,E,20
60,D,10
60,Outside,113
60,M,2
60,IM2,3
60,L,4
60,G,8
60,C,9
60,GH,11
60,IM1,8
60,N,3
60,H,8
60,F,5
60,B,2
60,K,5
60,J,3
60,A,0
61,E,14
61,D,7
61,Outside,103
61,M,2
61,IM2,3
61,L,6
61,G,9
61,C,7
61,GH,14
61,IM1,13
61,N,5
61,H,6
61,F,14
61,B,4
61,K,3
61,J,3
61,A,1
62,E,22
62,D,6
62,Outside,110
62,M,2
62,IM2,1
62,L,7
62,G,9
62,C,8
62,GH,6
62,IM1,13
62,N,4
62,H,9
62,F,8
62,B,4
62,K,3
62,J,1
62,A,1
63,E,19
63,D,6
63,Outside,114
63,M,1
63,IM2,2
63,L,5
63,G,9
63,C,9
63,GH,9
63,IM1,14
63,N,5
63,H,7
63,F,10
63,B,4
63,K,4
63,J,1
63,A,0
64,E,18
64,D,8
64,Outside,81
64,M,3
64,IM2,2
64,L,4
64,G,10
64,C,10
64,GH,9
64,IM1,21
64,N,1
64,H,8
64,F,13
64,B,3
64,K,5
64,J,3
64,A,0
65,E,15
65,D,6
65,Outside,121
65,M,1
65,IM2,1
65,L,4
65,G,11
65,C,5
65,GH,8
65,IM1,9
65,N,2
65,H,7
65,F,10
65,B,3
65,K,2
65,J,0
65,A,0
66,E,11
66,D,8
66,Outside,118
66,M,2
66,IM2,2
66,L,3
66,G,13
66,C,5
66,GH,8
66,IM1,16
66,N,2
66,H,6
66,F,4
66,B,4
66,K,2
66,J,3
66,A,1
67,E,12
67,D,6
67,Outside,128
67,M,1
67,IM2,2
67,L,5
67,G,7
67,C,5
67,GH,7
67,IM1,13
67,N,4
67,H,5
67,F,16
67,B,5
67,K,4
67,J,2
67,A,0
68,E,19
68,D,7
68,Outside,95
68,M,1
68,IM2,1
68,L,4
68,G,9
68,C,6
68,GH,7
68,IM1,19
68,N,3
68,H,6
68,F,18
68,B,3
68,K,4
68,J,1
68,A,1
69,E,16
69,D,5
69,Outside,112
69,M,2
69,IM2,3
69,L,5
69,G,5
69,C,6
69,GH,9
69,IM1,17
69,N,3
69,H,6
69,F,11
69,B,2
69,K,2
69,J,1
69,A,0
70,E,13
70,D,11
70,Outside,112
70,M,1
70,IM2,2
70,L,6
70,G,9
70,C,6
70,GH,8
70,IM1,16
70,N,3
70,H,7
70,F,15
70,B,4
70,K,4
70,J,2
70,A,0
71,E,14
71,D,9
71,Outside,111
71,M,1
71,IM2,4
71,L,4
71,G,11
71,C,6
71,GH,9
71,IM1,12
71,N,2
71,H,6
71,F,15
71,B,8
71,K,5
71,J,0
71,A,0
72,E,7
72,D,6
72,Outside,108
72,M,1
72,IM2,3
72,L,6
72,G,5
72,C,9
72,GH,15
72,IM1,14
72,N,4
72,H,5
72,F,16
72,B,8
72,K,3
72,J,0
72,A,0
73,E,10
73,D,13
73,Outside,106
73,M,1
73,IM2,4
73,L,5
73,G,12
73,C,6
73,GH,7
73,IM1,14
73,N,3
73,H,8
73,F,20
73,B,8
73,K,3
73,J,1
73,A,0
74,E,21
74,D,7
74,Outside,94
74,M,1
74,IM2,5
74,L,5
74,G,11
74,C,8
74,GH,10
74,IM1,15
74,N,2
74,H,7
74,F,15
74,B,8
74,K,2
74,J,1
74,A,1
75,E,20
75,D,13
75,Outside,96
75,M,2
75,IM2,3
75,L,6
75,G,12
75,C,7
75,GH,11
75,IM1,12
75,N,2
75,H,7
75,F,10
75,B,7
75,K,1
75,J,2
75,A,0
76,E,14
76,D,10
76,Outside,92
76,M,1
76,IM2,2
76,L,5
76,G,11
76,C,7
76,GH,15
76,IM1,10
76,N,4
76,H,12
76,F,17
76,B,8
76,K,1
76,J,3
76,A,0
77,E,10
77,D,10
77,Outside,108
77,M,2
77,IM2,3
77,L,4
77,G,16
77,C,5
77,GH,11
77,IM1,9
77,N,3
77,H,8
77,F,12
77,B,8
77,K,3
77,J,1
77,A,0
78,E,16
78,D,10
78,Outside,95
78,M,1
78,IM2,3
78,L,3
78,G,15
78,C,10
78,GH,7
78,IM1,16
78,N,3
78,H,7
78,F,13
78,B,6
78,K,2
78,J,3
78,A,0
79,E,11
79,D,8
79,Outside,114
79,M,1
79,IM2,2
79,L,4
79,G,12
79,C,6
79,GH,16
79,IM1,11
79,N,3
79,H,5
79,F,9
79,B,7
79,K,2
79,J,3
79,A,1
80,E,17
80,D,7
80,Outside,103
80,M,1
80,IM2,5
80,L,5
80,G,12
80,C,6
80,GH,9
80,IM1,12
80,N,3
80,H,6
80,F,17
80,B,8
80,K,2
80,J,1
80,A,0
81,E,10
81,D,5
81,Outside,109
81,M,2
81,IM2,4
81,L,3
81,G,12
81,C,5
81,GH,15
81,IM1,9
81,N,4
81,H,6
81,F,13
81,B,5
81,K,4
81,J,1
81,A,1
82,E,15
82,D,11
82,Outside,115
82,M,2
82,IM2,4
82,L,3
82,G,12
82,C,6
82,GH,14
82,IM1,10
82,N,2
82,H,6
82,F,12
82,B,6
82,K,5
82,J,0
82,A,0
83,E,16
83,D,8
83,Outside,115
83,M,1
83,IM2,1
83,L,4
83,G,9
83,C,7
83,GH,2
83,IM1,15
83,N,3
83,H,11
83,F,15
83,B,7
83,K,2
83,J,2
83,A,0
84,E,10
84,D,5
84,Outside,107
84,M,1
84,IM2,2
84,L,4
84,G,11
84,C,7
84,GH,10
84,IM1,21
84,N,4
84,H,8
84,F,16
84,B,8
84,K,2
84,J,1
84,A,0
85,E,10
85,D,7
85,Outside,112
85,M,2
85,IM2,2
85,L,4
85,G,13
85,C,7
85,GH,9
85,IM1,12
85,N,3
85,H,10
85,F,15
85,B,6
85,K,3
85,J,1
85,A,0
86,E,11
86,D,7
86,Outside,111
86,M,1
86,IM2,4
86,L,5
86,G,13
86,C,7
86,GH,10
86,IM1,15
86,N,4
86,H,7
86,F,14
86,B,9
86,K,5
86,J,1
86,A,0
87,E,12
87,D,8
87,Outside,104
87,M,1
87,IM2,1
87,L,7
87,G,10
87,C,7
87,GH,10
87,IM1,18
87,N,4
87,H,9
87,F,12
87,B,7
87,K,2
87,J,2
87,A,0
88,E,13
88,D,5
88,Outside,107
88,M,1
88,IM2,2
88,L,5
88,G,11
88,C,7
88,GH,9
88,IM1,21
88,N,3
88,H,11
88,F,11
88,B,6
88,K,4
88,J,1
88,A,0
89,E,5
89,D,8
89,Outside,103
89,M,1
89,IM2,6
89,L,4
89,G,15
89,C,6
89,GH,12
89,IM1,16
89,N,2
89,H,6
89,F,14
89,B,8
89,K,3
89,J,1
89,A,0
90,E,13
90,D,6
90,Outside,99
90,M,1
90,IM2,2
90,L,5
90,G,12
90,C,4
90,GH,10
90,IM1,19
90,N,2
90,H,7
90,F,13
90,B,8
90,K,2
90,J,0
90,A,0
91,E,13
91,D,5
91,Outside,103
91,M,2
91,IM2,0
91,L,5
91,G,18
91,C,3
91,GH,10
91,IM1,14
91,N,3
91,H,6
91,F,17
91,B,6
91,K,4
91,J,0
91,A,0
92,E,15
92,D,9
92,Outside,99
92,M,1
92,IM2,3
92,L,6
92,G,12
92,C,7
92,GH,9
92,IM1,15
92,N,3
92,H,6
92,F,14
92,B,7
92,K,4
92,J,1
92,A,0
93,E,9
93,D,10
93,Outside,90
93,M,1
93,IM2,1
93,L,5
93,G,19
93,C,4
93,GH,11
93,IM1,23
93,N,3
93,H,10
93,F,13
93,B,8
93,K,4
93,J,2
93,A,0
94,E,23
94,D,6
94,Outside,99
94,M,1
94,IM2,3
94,L,5
94,G,16
94,C,6
94,GH,9
94,IM1,2
94,N,4
94,H,6
94,F,22
94,B,6
94,K,3
94,J,2
94,A,0
95,E,20
95,D,4
95,Outside,97
95,M,1
95,IM2,2
95,L,4
95,G,18
95,C,3
95,GH,14
95,IM1,13
95,N,3
95,H,12
95,F,8
95,B,6
95,K,1
95,J,1
95,A,0
96,E,16
96,D,5
96,Outside,107
96,M,1
96,IM2,2
96,L,3
96,G,12
96,C,5
96,GH,7
96,IM1,18
96,N,3
96,H,6
96,F,9
96,B,9
96,K,2
96,J,2
96,A,0
97,E,14
97,D,6
97,Outside,113
97,M,1
97,IM2,2
97,L,3
97,G,13
97,C,5
97,GH,12
97,IM1,19
97,N,4
97,H,7
97,F,6
97,B,3
97,K,3
97,J,0
97,A,0
98,E,16
98,D,7
98,Outside,107
98,M,0
98,IM2,2
98,L,4
98,G,11
98,C,9
98,GH,12
98,IM1,10
98,N,3
98,H,5
98,F,14
98,B,5
98,K,2
98,J,1
98,A,0
99,E,11
99,D,6
99,Outside,108
99,M,1
99,IM2,4
99,L,4
99,G,17
99,C,9
99,GH,6
99,IM1,15
99,N,5
99,H,6
99,F,14
99,B,4
99,K,3
99,J,1
99,A,0
100,E,9
100,D,4
100,Outside,110
100,M,1
100,IM2,4
100,L,4
100,G,12
100,C,8
100,GH,10
100,IM1,19
100,N,1
100,H,6
100,F,10
100,B,5
100,K,5
100,J,1
100,A,0
101,E,23
101,D,7
101,Outside,86
101,M,1
101,IM2,5
101,L,4
101,G,12
101,C,5
101,GH,14
101,IM1,8
101,N,4
101,H,9
101,F,14
101,B,10
101,K,5
101,J,1
101,A,0
102,E,13
102,D,5
102,Outside,84
102,M,2
102,IM2,1
102,L,5
102,G,13
102,C,9
102,GH,12
102,IM1,15
102,N,4
102,H,10
102,F,14
102,B,7
102,K,5
102,J,1
102,A,0
103,E,18
103,D,5
103,Outside,85
103,M,1
103,IM2,3
103,L,4
103,G,9
103,C,11
103,GH,15
103,IM1,15
103,N,3
103,H,10
103,F,16
103,B,11
103,K,3
103,J,2
103,A,1
104,E,16
104,D,5
104,Outside,85
104,M,1
104,IM2,1
104,L,4
104,G,12
104,C,6
104,GH,12
104,IM1,16
104,N,3
104,H,13
104,F,14
104,B,10
104,K,3
104,J,1
104,A,0
105,E,18
105,D,3
105,Outside,94
105,M,1
105,IM2,3
105,L,4
105,G,13
105,C,6
105,GH,10
105,IM1,19
105,N,2
105,H,11
105,F,11
105,B,8
105,K,3
105,J,1
105,A,1
106,E,13
106,D,4
106,Outside,104
106,M,1
106,IM2,5
106,L,4
106,G,10
106,C,8
106,GH,14
106,IM1,14
106,N,2
106,H,6
106,F,11
106,B,7
106,K,6
106,J,0
106,A,0
107,E,14
107,D,6
107,Outside,96
107,M,1
107,IM2,3
107,L,5
107,G,10
107,C,7
107,GH,14
107,IM1,14
107,N,2
107,H,9
107,F,17
107,B,7
107,K,4
107,J,1
107,A,0
108,E,12
108,D,6
108,Outside,101
108,M,2
108,IM2,3
108,L,4
108,G,12
108,C,8
108,GH,10
108,IM1,13
108,N,3
108,H,4
108,F,14
108,B,9
108,K,5
108,J,5
108,A,0
109,E,17
109,D,3
109,Outside,99
109,M,1
109,IM2,2
109,L,4
109,G,9
109,C,5
109,GH,12
109,IM1,10
109,N,3
109,H,7
109,F,14
109,B,7
109,K,3
109,J,5
109,A,0
110,E,16
110,D,6
110,Outside,87
110,M,2
110,IM2,3
110,L,5
110,G,13
110,C,6
110,GH,8
110,IM1,18
110,N,3
110,H,9
110,F,5
110,B,8
110,K,5
110,J,4
110,A,0
111,E,15
111,D,6
111,Outside,94
111,M,2
111,IM2,2
111,L,4
111,G,14
111,C,5
111,GH,12
111,IM1,14
111,N,2
111,H,8
111,F,13
111,B,4
111,K,5
111,J,6
111,A,0
112,E,14
112,D,7
112,Outside,114
112,M,2
112,IM2,1
112,L,6
112,G,8
112,C,5
112,GH,14
112,IM1,15
112,N,3
112,H,9
112,F,6
112,B,4
112,K,3
112,J,3
112,A,1
113,E,18
113,D,10
113,Outside,101
113,M,1
113,IM2,3
113,L,3
113,G,11
113,C,9
113,GH,10
113,IM1,14
113,N,3
113,H,7
113,F,14
113,B,1
113,K,7
113,J,4
113,A,0
114,E,19
114,D,6
114,Outside,99
114,M,1
114,IM2,1
114,L,5
114,G,17
114,C,8
114,GH,9
114,IM1,14
114,N,3
114,H,8
114,F,11
114,B,6
114,K,5
114,J,3
114,A,0
115,E,17
115,D,5
115,Outside,106
115,M,1
115,IM2,3
115,L,5
115,G,11
115,C,8
115,GH,13
115,IM1,4
115,N,2
115,H,8
115,F,14
115,B,9
115,K,3
115,J,3
115,A,0
116,E,14
116,D,3
116,Outside,113
116,M,1
116,IM2,4
116,L,4
116,G,11
116,C,5
116,GH,12
116,IM1,12
116,N,4
116,H,5
116,F,9
116,B,6
116,K,4
116,J,3
116,A,0
117,E,21
117,D,6
117,Outside,87
117,M,2
117,IM2,2
117,L,5
117,G,14
117,C,7
117,GH,10
117,IM1,13
117,N,3
117,H,6
117,F,15
117,B,10
117,K,7
117,J,3
117,A,0
118,E,13
118,D,5
118,Outside,109
118,M,2
118,IM2,2
118,L,6
118,G,15
118,C,7
118,GH,12
118,IM1,19
118,N,2
118,H,5
118,F,13
118,B,4
118,K,6
118,J,4
118,A,0
119,E,18
119,D,5
119,Outside,96
119,M,2
119,IM2,5
119,L,4
119,G,14
119,C,9
119,GH,8
119,IM1,19
119,N,3
119,H,9
119,F,11
119,B,5
119,K,5
119,J,4
119,A,0
120,E,18
120,D,2
120,Outside,89
120,M,2
120,IM2,2
120,L,5
120,G,15
120,C,7
120,GH,5
120,IM1,20
120,N,3
120,H,12
120,F,11
120,B,5
120,K,4
120,J,4
120,A,0
121,E,20
121,D,3
121,Outside,94
121,M,2
121,IM2,4
121,L,7
121,G,23
121,C,7
121,GH,6
121,IM1,8
121,N,2
121,H,10
121,F,8
121,B,7
121,K,3
121,J,7
121,A,0
122,E,12
122,D,6
122,Outside,100
122,M,1
122,IM2,1
122,L,5
122,G,12
122,C,6
122,GH,11
122,IM1,4
122,N,2
122,H,14
122,F,11
122,B,6
122,K,2
122,J,3
122,A,0
123,E,18
123,D,4
123,Outside,87
123,M,1
123,IM2,2
123,L,5
123,G,20
123,C,8
123,GH,10
123,IM1,14
123,N,2
123,H,8
123,F,7
123,B,4
123,K,3
123,J,2
123,A,0
124,E,14
124,D,8
124,Outside,106
124,M,2
124,IM2,2
124,L,7
124,G,10
124,C,6
124,GH,12
124,IM1,9
124,N,4
124,H,9
124,F,8
124,B,6
124,K,4
124,J,3
124,A,0
125,E,16
125,D,6
125,Outside,87
125,M,2
125,IM2,5
125,L,5
125,G,14
125,C,9
125,GH,13
125,IM1,15
125,N,1
125,H,8
125,F,9
125,B,4
125,K,5
125,J,2
125,A,0
126,E,14
126,D,2
126,Outside,102
126,M,1
126,IM2,5
126,L,9
126,G,16
126,C,7
126,GH,6
126,IM1,9
126,N,2
126,H,9
126,F,9
126,B,7
126,K,1
126,J,3
126,A,0
127,E,14
127,D,5
127,Outside,89
127,M,1
127,IM2,4
127,L,6
127,G,15
127,C,8
127,GH,13
127,IM1,18
127,N,2
127,H,8
127,F,7
127,B,6
127,K,3
127,J,3
127,A,0
128,E,12
128,D,3
128,Outside,101
128,M,1
128,IM2,4
128,L,6
128,G,12
128,C,7
128,GH,17
128,IM1,15
128,N,2
128,H,7
128,F,6
128,B,7
128,K,3
128,J,2
128,A,0
129,E,13
129,D,4
129,Outside,99
129,M,2
