time_index,area,num_people
29,G,8
29,K,4
29,C,5
29,A,0
29,M,0
30,Outside,83
30,H,6
30,B,6
30,D,4
30,J,3
30,L,7
30,N,1
30,F,6
30,IM2,5
30,IM1,8
30,E,8
30,GH,6
30,G,7
30,K,2
30,C,3
30,A,0
30,M,1
31,Outside,76
31,H,5
31,B,5
31,D,4
31,J,4
31,L,7
31,N,1
31,F,15
31,IM2,6
31,IM1,10
31,E,10
31,GH,9
31,G,5
31,K,4
31,C,3
31,A,0
31,M,0
32,Outside,62
32,H,4
32,B,7
32,D,6
32,J,3
32,L,5
32,N,3
32,F,14
32,IM2,3
32,IM1,8
32,E,8
32,GH,4
32,G,11
32,K,2
32,C,1
32,A,0
32,M,0
33,Outside,70
33,H,6
33,B,6
33,D,3
33,J,4
33,L,3
33,N,1
33,F,9
33,IM2,3
33,IM1,12
33,E,6
33,GH,8
33,G,7
33,K,3
33,C,2
33,A,0
33,M,2
34,Outside,70
34,H,7
34,B,7
34,D,1
34,J,3
34,L,4
34,N,1
34,F,8
34,IM2,4
34,IM1,9
34,E,14
34,GH,4
34,G,8
34,K,3
34,C,1
34,A,1
34,M,0
35,Outside,58
35,H,5
35,B,5
35,D,6
35,J,2
35,L,5
35,N,2
35,F,9
35,IM2,1
35,IM1,4
35,E,10
35,GH,7
35,G,9
35,K,3
35,C,2
35,A,0
35,M,1
36,Outside,70
36,H,6
36,B,6
36,D,4
36,J,2
36,L,5
36,N,2
36,F,8
36,IM2,3
36,IM1,9
36,E,7
36,GH,7
36,G,8
36,K,5
36,C,1
36,A,0
36,M,0
37,Outside,65
37,H,4
37,B,4
37,D,6
37,J,2
37,L,5
37,N,2
37,F,10
37,IM2,3
37,IM1,10
37,E,7
37,GH,5
37,G,8
37,K,6
37,C,5
37,A,0
37,M,1
38,Outside,65
38,H,8
38,B,5
38,D,8
38,J,2
38,L,3
38,N,2
38,F,13
38,IM2,0
38,IM1,6
38,E,8
38,GH,5
38,G,10
38,K,6
38,C,2
38,A,0
38,M,1
39,Outside,74
39,H,6
39,B,3
39,D,4
39,J,3
39,L,5
39,N,2
39,F,5
39,IM2,1
39,IM1,5
39,E,10
39,GH,9
39,G,8
39,K,3
39,C,2
39,A,1
39,M,1
40,Outside,64
40,H,5
40,B,4
40,D,5
40,J,3
40,L,3
40,N,2
40,F,13
40,IM2,2
40,IM1,4
40,E,8
40,GH,8
40,G,6
40,K,2
40,C,2
40,A,0
40,M,0
41,Outside,68
41,H,6
41,B,5
41,D,2
41,J,2
41,L,6
41,N,2
41,F,13
41,IM2,3
41,IM1,5
41,E,9
41,GH,1
41,G,8
41,K,2
41,C,3
41,A,1
41,M,1
42,Outside,66
42,H,5
42,B,4
42,D,8
42,J,2
42,L,5
42,N,2
42,F,11
42,IM2,4
42,IM1,5
42,E,8
42,GH,10
42,G,7
42,K,2
42,C,2
42,A,0
42,M,1
43,Outside,69
43,H,8
43,B,4
43,D,3
43,J,3
43,L,6
43,N,2
43,F,10
43,IM2,4
43,IM1,9
43,E,2
43,GH,12
43,G,7
43,K,2
43,C,1
43,A,0
43,M,1
44,Outside,69
44,H,8
44,B,4
44,D,7
44,J,3
44,L,6
44,N,4
44,F,9
44,IM2,0
44,IM1,7
44,E,5
44,GH,10
44,G,4
44,K,5
44,C,2
44,A,0
44,M,0
45,Outside,71
45,H,8
45,B,4
45,D,4
45,J,4
45,L,7
45,N,1
45,F,12
45,IM2,2
45,IM1,9
45,E,8
45,GH,5
45,G,6
45,K,6
45,C,2
45,A,0
45,M,0
46,Outside,70
46,H,8
46,B,5
46,D,4
46,J,5
46,L,3
46,N,2
46,F,10
46,IM2,3
46,IM1,8
46,E,6
46,GH,11
46,G,5
46,K,3
46,C,3
46,A,0
46,M,1
47,Outside,70
47,H,5
47,B,7
47,D,4
47,J,2
47,L,8
47,N,1
47,F,10
47,IM2,5
47,IM1,8
47,E,12
47,GH,5
47,G,6
47,K,2
47,C,3
47,A,0
47,M,1
48,Outside,67
48,H,6
48,B,7
48,D,10
48,J,3
48,L,4
48,N,2
48,F,7
48,IM2,3
48,IM1,9
48,E,5
48,GH,6
48,G,9
48,K,5
48,C,5
48,A,0
48,M,0
49,Outside,73
49,H,7
49,B,6
49,D,4
49,J,4
49,L,7
49,N,2
49,F,12
49,IM2,4
49,IM1,2
49,E,8
49,GH,6
49,G,5
49,K,5
49,C,2
49,A,0
49,M,0
50,Outside,79
50,H,5
50,B,9
50,D,3
50,J,1
50,L,4
50,N,2
50,F,10
50,IM2,2
50,IM1,8
50,E,6
50,GH,9
50,G,9
50,K,1
50,C,3
50,A,1
50,M,0
51,Outside,73
51,H,9
51,B,2
51,D,5
51,J,1
51,L,5
51,N,2
51,F,10
51,IM2,4
51,IM1,6
51,E,13
51,GH,10
51,G,7
51,K,6
51,C,3
51,A,1
51,M,0
52,Outside,75
52,H,7
52,B,1
52,D,5
52,J,1
52,L,6
52,N,2
52,F,13
52,IM2,3
52,IM1,6
52,E,6
52,GH,6
52,G,10
52,K,2
52,C,4
52,A,0
52,M,1
53,Outside,70
53,H,5
53,B,4
53,D,3
53,J,2
53,L,6
53,N,2
53,F,18
53,IM2,3
53,IM1,7
53,E,5
53,GH,4
53,G,7
53,K,7
53,C,4
53,A,0
53,M,1
54,Outside,79
54,H,6
54,B,3
54,D,3
54,J,2
54,L,5
54,N,2
54,F,7
54,IM2,2
54,IM1,7
54,E,6
54,GH,2
54,G,12
54,K,3
54,C,1
54,A,0
54,M,0
55,Outside,70
55,H,8
55,B,4
55,D,3
55,J,2
55,L,4
55,N,2
55,F,8
55,IM2,3
55,IM1,9
55,E,6
55,GH,4
55,G,9
55,K,9
55,C,3
55,A,0
55,M,1
56,Outside,82
56,H,4
56,B,7
56,D,5
56,J,3
56,L,5
56,N,2
56,F,8
56,IM2,5
56,IM1,7
56,E,4
56,GH,2
56,G,11
56,K,4
56,C,2
56,A,0
56,M,1
57,Outside,80
57,H,6
57,B,5
57,D,2
57,J,3
57,L,3
57,N,3
57,F,8
57,IM2,6
57,IM1,10
57,E,5
57,GH,3
57,G,8
57,K,9
57,C,1
57,A,0
57,M,1
58,Outside,71
58,H,7
58,B,5
58,D,2
58,J,3
58,L,4
58,N,2
58,F,4
58,IM2,6
58,IM1,9
58,E,7
58,GH,11
58,G,9
58,K,6
58,C,2
58,A,0
58,M,1
59,Outside,63
59,H,9
59,B,6
59,D,8
59,J,3
59,L,5
59,N,3
59,F,9
59,IM2,2
59,IM1,7
59,E,9
59,GH,5
59,G,9
59,K,7
59,C,2
59,A,0
59,M,0
60,Outside,69
60,H,6
60,B,6
60,D,6
60,J,3
60,L,5
60,N,2
60,F,6
60,IM2,6
60,IM1,6
60,E,10
60,GH,5
60,G,6
60,K,7
60,C,2
60,A,1
60,M,1
61,Outside,72
61,H,4
61,B,8
61,D,5
61,J,3
61,L,9
61,N,2
61,F,7
61,IM2,4
61,IM1,9
61,E,8
61,GH,7
61,G,6
61,K,6
61,C,2
61,A,0
61,M,0
62,Outside,73
62,H,7
62,B,5
62,D,7
62,J,2
62,L,3
62,N,2
62,F,6
62,IM2,2
62,IM1,7
62,E,10
62,GH,6
62,G,9
62,K,7
62,C,6
62,A,0
62,M,1
63,Outside,68
63,H,4
63,B,5
63,D,5
63,J,4
63,L,3
63,N,1
63,F,7
63,IM2,3
63,IM1,6
63,E,13
63,GH,8
63,G,10
63,K,5
63,C,1
63,A,0
63,M,0
64,Outside,66
64,H,7
64,B,10
64,D,6
64,J,5
64,L,8
64,N,2
64,F,9
64,IM2,3
64,IM1,10
64,E,6
64,GH,7
64,G,5
64,K,5
64,C,3
64,A,0
64,M,1
65,Outside,69
65,H,7
65,B,7
65,D,6
65,J,5
65,L,5
65,N,3
65,F,10
65,IM2,4
65,IM1,13
65,E,6
65,GH,7
65,G,11
65,K,5
65,C,3
65,A,0
65,M,0
66,Outside,76
66,H,6
66,B,8
66,D,4
66,J,3
66,L,4
66,N,2
66,F,10
66,IM2,4
66,IM1,8
66,E,7
66,GH,6
66,G,11
66,K,7
66,C,3
66,A,0
66,M,0
67,Outside,73
67,H,4
67,B,8
67,D,10
67,J,5
67,L,7
67,N,1
67,F,8
67,IM2,1
67,IM1,7
67,E,8
67,GH,9
67,G,7
67,K,3
67,C,2
67,A,0
67,M,1
68,Outside,75
68,H,4
68,B,6
68,D,7
68,J,4
68,L,5
68,N,1
68,F,10
68,IM2,3
68,IM1,11
68,E,8
68,GH,9
68,G,8
68,K,4
68,C,3
68,A,0
68,M,0
69,Outside,74
69,H,8
69,B,6
69,D,8
69,J,3
69,L,4
69,N,1
69,F,4
69,IM2,4
69,IM1,13
69,E,8
69,GH,4
69,G,15
69,K,8
69,C,4
69,A,0
69,M,0
70,Outside,93
70,H,3
70,B,5
70,D,5
70,J,3
70,L,8
70,N,3
70,F,8
70,IM2,3
70,IM1,13
70,E,6
70,GH,6
70,G,10
70,K,3
70,C,2
70,A,0
70,M,0
71,Outside,58
71,H,4
71,B,5
71,D,11
71,J,2
71,L,7
71,N,1
71,F,8
71,IM2,2
71,IM1,6
71,E,16
71,GH,14
71,G,12
71,K,6
71,C,3
71,A,0
71,M,1
72,Outside,71
72,H,2
72,B,9
72,D,5
72,J,3
72,L,5
72,N,2
72,F,8
72,IM2,2
72,IM1,11
72,E,13
72,GH,6
72,G,12
72,K,10
72,C,1
72,A,0
72,M,0
73,Outside,80
73,H,3
73,B,3
73,D,5
73,J,4
73,L,3
73,N,3
73,F,8
73,IM2,1
73,IM1,11
73,E,3
73,GH,7
73,G,14
73,K,10
73,C,5
73,A,1
73,M,0
74,Outside,64
74,H,6
74,B,8
74,D,5
74,J,2
74,L,4
74,N,2
74,F,9
74,IM2,4
74,IM1,2
74,E,10
74,GH,8
74,G,11
74,K,7
74,C,2
74,A,0
74,M,0
75,Outside,77
75,H,6
75,B,2
75,D,5
75,J,3
75,L,6
75,N,3
75,F,7
75,IM2,2
75,IM1,11
75,E,5
75,GH,7
75,G,10
75,K,5
75,C,4
75,A,0
75,M,0
76,Outside,61
76,H,8
76,B,4
76,D,4
76,J,3
76,L,6
76,N,3
76,F,8
76,IM2,2
76,IM1,11
76,E,3
76,GH,7
76,G,10
76,K,5
76,C,6
76,A,0
76,M,0
77,Outside,68
77,H,4
77,B,4
77,D,4
77,J,3
77,L,4
77,N,2
77,F,8
77,IM2,3
77,IM1,11
77,E,5
77,GH,8
77,G,13
77,K,6
77,C,3
77,A,0
77,M,0
78,Outside,58
78,H,4
78,B,7
78,D,5
78,J,3
78,L,5
78,N,2
78,F,6
78,IM2,2
78,IM1,10
78,E,6
78,GH,5
78,G,14
78,K,9
78,C,6
78,A,0
78,M,0
79,Outside,78
79,H,5
79,B,4
79,D,4
79,J,3
79,L,6
79,N,2
79,F,9
79,IM2,2
79,IM1,8
79,E,7
79,GH,5
79,G,10
79,K,6
79,C,4
79,A,0
79,M,0
80,Outside,77
80,H,6
80,B,4
80,D,3
80,J,3
80,L,4
80,N,2
80,F,6
80,IM2,1
80,IM1,9
80,E,6
80,GH,6
80,G,14
80,K,5
80,C,4
80,A,0
80,M,0
81,Outside,76
81,H,6
81,B,3
81,D,5
81,J,3
81,L,4
81,N,1
81,F,6
81,IM2,3
81,IM1,12
81,E,5
81,GH,9
81,G,8
81,K,7
81,C,3
81,A,0
81,M,1
82,Outside,67
82,H,3
82,B,4
82,D,6
82,J,6
82,L,5
82,N,2
82,F,8
82,IM2,3
82,IM1,10
82,E,5
82,GH,9
82,G,12
82,K,5
82,C,5
82,A,0
82,M,0
83,Outside,75
83,H,3
83,B,2
83,D,4
83,J,3
83,L,4
83,N,3
83,F,6
83,IM2,3
83,IM1,8
83,E,6
83,GH,11
83,G,11
83,K,8
83,C,4
83,A,0
83,M,1
84,Outside,70
84,H,5
84,B,4
84,D,4
84,J,3
84,L,6
84,N,3
84,F,13
84,IM2,1
84,IM1,6
84,E,6
84,GH,7
84,G,8
84,K,9
84,C,5
84,A,0
84,M,1
85,Outside,69
85,H,5
85,B,5
85,D,4
85,J,2
85,L,2
85,N,2
85,F,12
85,IM2,2
85,IM1,6
85,E,8
85,GH,11
85,G,8
85,K,12
85,C,6
85,A,0
85,M,1
86,Outside,78
86,H,5
86,B,4
86,D,5
86,J,2
86,L,2
86,N,2
86,F,7
86,IM2,1
86,IM1,4
86,E,6
86,GH,10
86,G,10
86,K,9
86,C,3
86,A,0
86,M,1
87,Outside,69
87,H,5
87,B,6
87,D,8
87,J,3
87,L,4
87,N,2
87,F,6
87,IM2,6
87,IM1,6
87,E,6
87,GH,8
87,G,8
87,K,11
87,C,1
87,A,1
87,M,1
88,Outside,87
88,H,5
88,B,5
88,D,6
88,J,3
88,L,3
88,N,2
88,F,8
88,IM2,2
88,IM1,5
88,E,4
88,GH,4
88,G,7
88,K,8
88,C,1
88,A,0
88,M,0
89,Outside,75
89,H,5
89,B,4
89,D,7
89,J,3
89,L,2
89,N,1
89,F,7
89,IM2,1
89,IM1,5
89,E,9
89,GH,8
89,G,7
89,K,11
89,C,4
89,A,0
89,M,0
90,Outside,52
90,H,5
90,B,3
90,D,9
90,J,4
90,L,5
90,N,1
90,F,11
90,IM2,2
90,IM1,7
90,E,15
90,GH,5
90,G,5
90,K,9
90,C,5
90,A,0
90,M,1
91,Outside,76
91,H,5
91,B,5
91,D,1
91,J,6
91,L,5
91,N,1
91,F,6
91,IM2,3
91,IM1,6
91,E,5
91,GH,4
91,G,11
91,K,7
91,C,5
91,A,0
91,M,0
92,Outside,76
92,H,7
92,B,6
92,D,6
92,J,2
92,L,6
92,N,1
92,F,7
92,IM2,1
92,IM1,6
92,E,4
92,GH,6
92,G,9
92,K,6
92,C,2
92,A,0
92,M,2
93,Outside,75
93,H,2
93,B,4
93,D,5
93,J,3
93,L,4
93,N,1
93,F,9
93,IM2,2
93,IM1,6
93,E,7
93,GH,6
93,G,7
93,K,6
93,C,3
93,A,0
93,M,1
94,Outside,70
94,H,5
94,B,4
94,D,4
94,J,4
94,L,4
94,N,2
94,F,11
94,IM2,2
94,IM1,6
94,E,8
94,GH,5
94,G,5
94,K,10
94,C,4
94,A,0
94,M,1
95,Outside,78
95,H,6
95,B,4
95,D,2
95,J,4
95,L,4
95,N,3
95,F,6
95,IM2,2
95,IM1,6
95,E,12
95,GH,6
95,G,5
95,K,8
95,C,4
95,A,0
95,M,1
96,Outside,70
96,H,5
96,B,5
96,D,4
96,J,5
96,L,9
96,N,3
96,F,9
96,IM2,3
96,IM1,3
96,E,12
96,GH,5
96,G,8
96,K,6
96,C,3
96,A,0
96,M,0
97,Outside,74
97,H,7
97,B,2
97,D,5
97,J,2
97,L,7
97,N,2
97,F,5
97,IM2,1
97,IM1,5
97,E,9
97,GH,8
97,G,9
97,K,8
97,C,5
97,A,0
97,M,2
98,Outside,73
98,H,6
98,B,2
98,D,3
98,J,5
98,L,5
98,N,2
98,F,10
98,IM2,2
98,IM1,7
98,E,12
98,GH,6
98,G,8
98,K,7
98,C,4
98,A,0
98,M,1
99,Outside,64
99,H,6
99,B,3
99,D,3
99,J,1
99,L,3
99,N,2
99,F,15
99,IM2,5
99,IM1,5
99,E,11
99,GH,4
99,G,8
99,K,12
99,C,3
99,A,0
99,M,1
100,Outside,69
100,H,9
100,B,3
100,D,3
100,J,2
100,L,3
100,N,0
100,F,8
100,IM2,6
100,IM1,8
100,E,14
100,GH,4
100,G,6
100,K,14
100,C,2
100,A,0
100,M,1
101,Outside,72
101,H,7
101,B,2
101,D,3
101,J,3
101,L,4
101,N,0
101,F,13
101,IM2,3
101,IM1,9
101,E,11
101,GH,9
101,G,5
101,K,7
101,C,4
101,A,0
101,M,1
102,Outside,72
102,H,4
102,B,2
102,D,2
102,J,2
102,L,3
102,N,0
102,F,12
102,IM2,4
102,IM1,4
102,E,13
102,GH,7
102,G,5
102,K,9
102,C,4
102,A,1
102,M,2
103,Outside,71
103,H,6
103,B,3
103,D,6
103,J,3
103,L,5
103,N,0
103,F,16
103,IM2,3
103,IM1,6
103,E,12
103,GH,4
103,G,5
103,K,6
103,C,2
103,A,0
103,M,2
104,Outside,72
104,H,4
104,B,2
104,D,7
104,J,3
104,L,4
104,N,0
104,F,13
104,IM2,1
104,IM1,6
104,E,10
104,GH,8
104,G,8
104,K,9
104,C,4
104,A,0
104,M,1
105,Outside,75
105,H,7
105,B,3
105,D,6
105,J,4
105,L,5
105,N,0
105,F,13
105,IM2,3
105,IM1,9
105,E,11
105,GH,6
105,G,8
105,K,5
105,C,1
105,A,0
105,M,1
106,Outside,79
106,H,5
106,B,4
106,D,5
106,J,2
106,L,3
106,N,0
106,F,9
106,IM2,4
106,IM1,6
106,E,14
106,GH,7
106,G,7
106,K,4
106,C,2
106,A,0
106,M,2
107,Outside,55
107,H,4
107,B,4
107,D,8
107,J,2
107,L,4
107,N,0
107,F,17
107,IM2,2
107,IM1,8
107,E,14
107,GH,6
107,G,10
107,K,6
107,C,3
107,A,0
107,M,3
108,Outside,58
108,H,5
108,B,3
108,D,10
108,J,1
108,L,5
108,N,1
108,F,8
108,IM2,3
108,IM1,5
108,E,16
108,GH,7
108,G,9
108,K,7
108,C,6
108,A,0
108,M,3
109,Outside,56
109,H,6
109,B,4
109,D,8
109,J,2
109,L,5
109,N,0
109,F,9
109,IM2,1
109,IM1,11
109,E,14
109,GH,8
109,G,9
109,K,10
109,C,4
109,A,0
109,M,3
110,Outside,69
110,H,6
110,B,4
110,D,10
110,J,2
110,L,3
110,N,1
110,F,10
110,IM2,1
110,IM1,9
110,E,16
110,GH,4
110,G,9
110,K,6
110,C,3
110,A,0
110,M,2
111,Outside,64
111,H,4
111,B,3
111,D,6
111,J,1
111,L,5
111,N,2
111,F,14
111,IM2,2
111,IM1,8
111,E,9
111,GH,6
111,G,9
111,K,9
111,C,4
111,A,0
111,M,1
112,Outside,61
112,H,6
112,B,7
112,D,6
112,J,1
112,L,5
112,N,3
112,F,8
112,IM2,4
112,IM1,9
112,E,12
112,GH,6
112,G,11
112,K,7
112,C,3
112,A,0
112,M,1
113,Outside,67
113,H,6
113,B,4
113,D,3
113,J,2
113,L,7
113,N,2
113,F,9
113,IM2,2
113,IM1,8
113,E,7
113,GH,5
113,G,10
113,K,7
113,C,2
113,A,1
113,M,1
114,Outside,66
114,H,7
114,B,5
114,D,5
114,J,3
114,L,3
114,N,1
114,F,8
114,IM2,1
114,IM1,7
114,E,9
114,GH,6
114,G,9
114,K,9
114,C,3
114,A,0
114,M,2
115,Outside,59
115,H,6
115,B,7
115,D,5
115,J,4
115,L,6
115,N,1
115,F,10
115,IM2,2
115,IM1,7
115,E,9
115,GH,5
115,G,12
115,K,8
115,C,2
115,A,1
115,M,2
116,Outside,73
116,H,7
116,B,5
116,D,5
116,J,3
116,L,4
116,N,1
116,F,7
116,IM2,0
116,IM1,8
116,E,7
116,GH,6
116,G,9
116,K,6
116,C,2
116,A,0
116,M,2
117,Outside,68
117,H,6
117,B,4
117,D,5
117,J,2
117,L,6
117,N,2
117,F,10
117,IM2,2
117,IM1,6
117,E,8
117,GH,6
117,G,11
117,K,4
117,C,1
117,A,0
117,M,1
118,Outside,78
118,H,6
118,B,7
118,D,5
118,J,6
118,L,4
118,N,2
118,F,4
118,IM2,1
118,IM1,6
118,E,9
118,GH,4
118,G,12
118,K,5
118,C,2
118,A,0
118,M,1
119,Outside,81
119,H,2
119,B,5
119,D,5
119,J,3
119,L,6
119,N,1
119,F,7
119,IM2,2
119,IM1,7
119,E,7
119,GH,6
119,G,14
119,K,4
119,C,1
119,A,1
119,M,2
120,Outside,60
120,H,5
120,B,4
120,D,7
120,J,3
120,L,5
120,N,2
120,F,9
120,IM2,2
120,IM1,4
120,E,13
120,GH,6
120,G,12
120,K,8
120,C,3
120,A,0
120,M,2
121,Outside,66
121,H,4
121,B,5
121,D,2
121,J,4
121,L,5
121,N,0
121,F,13
121,IM2,4
121,IM1,5
121,E,10
121,GH,4
121,G,12
121,K,8
121,C,3
121,A,0
121,M,1
122,Outside,84
122,H,3
122,B,3
122,D,3
122,J,4
122,L,7
122,N,1
122,F,11
122,IM2,2
122,IM1,4
122,E,8
122,GH,6
122,G,8
122,K,6
122,C,3
122,A,0
122,M,2
123,Outside,76
123,H,8
123,B,2
123,D,3
123,J,5
123,L,3
123,N,2
123,F,9
123,IM2,2
123,IM1,6
123,E,8
123,GH,5
123,G,11
123,K,8
123,C,2
123,A,0
123,M,1
124,Outside,63
124,H,9
124,B,3
124,D,5
124,J,5
124,L,4
124,N,1
124,F,11
124,IM2,2
124,IM1,9
124,E,14
124,GH,5
124,G,15
124,K,6
124,C,5
124,A,0
124,M,0
125,Outside,78
125,H,8
125,B,3
125,D,5
125,J,6
125,L,5
125,N,1
125,F,11
125,IM2,3
125,IM1,8
125,E,15
125,GH,4
125,G,10
125,K,8
125,C,5
125,A,0
125,M,1
126,Outside,73
126,H,8
126,B,3
126,D,2
126,J,3
126,L,6
126,N,1
126,F,9
126,IM2,4
126,IM1,6
126,E,12
126,GH,7
126,G,7
126,K,5
126,C,7
126,A,0
126,M,2
127,Outside,74
127,H,6
127,B,4
127,D,4
127,J,3
127,L,3
127,N,2
127,F,9
127,IM2,3
127,IM1,10
127,E,6
127,GH,6
127,G,9
127,K,9
127,C,4
127,A,0
127,M,2
128,Outside,85
128,H,5
128,B,2
128,D,4
128,J,3
128,L,6
128,N,2
128,F,9
128,IM2,5
128,IM1,7
128,E,7
128,GH,3
128,G,9
128,K,6
128,C,6
128,A,0
128,M,0
129,Outside,78
129,H,5
129,B,1
129,D,6
