time_index,area,num_people
29,D,10
29,E,9
29,H,6
29,IM2,3
29,J,1
29,F,14
29,B,3
29,GH,9
29,K,4
29,IM1,5
29,A,0
29,M,1
30,N,2
30,Outside,90
30,G,8
30,L,3
30,C,2
30,D,14
30,E,14
30,H,7
30,IM2,3
30,J,2
30,F,14
30,B,3
30,GH,1
30,K,3
30,IM1,5
30,A,0
30,M,1
31,N,2
31,Outside,93
31,G,5
31,L,3
31,C,3
31,D,9
31,E,11
31,H,5
31,IM2,2
31,J,3
31,F,16
31,B,2
31,GH,6
31,K,3
31,IM1,8
31,A,0
31,M,1
32,N,2
32,Outside,85
32,G,9
32,L,1
32,C,4
32,D,8
32,E,8
32,H,6
32,IM2,4
32,J,3
32,F,11
32,B,5
32,GH,2
32,K,4
32,IM1,9
32,A,0
32,M,1
33,N,2
33,Outside,90
33,G,6
33,L,3
33,C,4
33,D,11
33,E,9
33,H,3
33,IM2,4
33,J,2
33,F,10
33,B,1
33,GH,3
33,K,6
33,IM1,5
33,A,0
33,M,1
34,N,2
34,Outside,90
34,G,9
34,L,2
34,C,3
34,D,13
34,E,5
34,H,6
34,IM2,3
34,J,2
34,F,7
34,B,3
34,GH,6
34,K,6
34,IM1,5
34,A,0
34,M,1
35,N,1
35,Outside,87
35,G,8
35,L,2
35,C,2
35,D,11
35,E,9
35,H,5
35,IM2,5
35,J,2
35,F,10
35,B,2
35,GH,3
35,K,7
35,IM1,4
35,A,1
35,M,1
36,N,2
36,Outside,103
36,G,6
36,L,2
36,C,4
36,D,11
36,E,9
36,H,2
36,IM2,5
36,J,2
36,F,7
36,B,2
36,GH,4
36,K,6
36,IM1,8
36,A,1
36,M,1
37,N,3
37,Outside,96
37,G,8
37,L,3
37,C,6
37,D,10
37,E,14
37,H,3
37,IM2,4
37,J,3
37,F,7
37,B,4
37,GH,5
37,K,4
37,IM1,3
37,A,0
37,M,0
38,N,3
38,Outside,88
38,G,8
38,L,4
38,C,6
38,D,12
38,E,12
38,H,3
38,IM2,5
38,J,3
38,F,11
38,B,3
38,GH,4
38,K,5
38,IM1,2
38,A,0
38,M,0
39,N,3
39,Outside,84
39,G,8
39,L,1
39,C,7
39,D,11
39,E,13
39,H,4
39,IM2,2
39,J,4
39,F,11
39,B,5
39,GH,4
39,K,6
39,IM1,4
39,A,0
39,M,0
40,N,3
40,Outside,102
40,G,7
40,L,4
40,C,4
40,D,11
40,E,8
40,H,5
40,IM2,4
40,J,3
40,F,6
40,B,2
40,GH,7
40,K,2
40,IM1,0
40,A,0
40,M,0
41,N,3
41,Outside,90
41,G,7
41,L,3
41,C,4
41,D,7
41,E,10
41,H,6
41,IM2,1
41,J,3
41,F,10
41,B,2
41,GH,4
41,K,5
41,IM1,4
41,A,0
41,M,0
42,N,3
42,Outside,87
42,G,8
42,L,4
42,C,4
42,D,10
42,E,12
42,H,5
42,IM2,2
42,J,2
42,F,4
42,B,5
42,GH,5
42,K,4
42,IM1,4
42,A,0
42,M,0
43,N,3
43,Outside,88
43,G,5
43,L,5
43,C,4
43,D,14
43,E,8
43,H,4
43,IM2,0
43,J,3
43,F,12
43,B,4
43,GH,6
43,K,3
43,IM1,5
43,A,0
43,M,0
44,N,3
44,Outside,79
44,G,7
44,L,3
44,C,2
44,D,12
44,E,13
44,H,2
44,IM2,2
44,J,2
44,F,10
44,B,6
44,GH,6
44,K,4
44,IM1,7
44,A,0
44,M,0
45,N,3
45,Outside,86
45,G,7
45,L,3
45,C,3
45,D,13
45,E,9
45,H,1
45,IM2,5
45,J,2
45,F,13
45,B,4
45,GH,5
45,K,4
45,IM1,7
45,A,1
45,M,0
46,N,3
46,Outside,109
46,G,4
46,L,4
46,C,3
46,D,7
46,E,9
46,H,3
46,IM2,4
46,J,2
46,F,7
46,B,4
46,GH,5
46,K,4
46,IM1,5
46,A,0
46,M,0
47,N,3
47,Outside,98
47,G,6
47,L,4
47,C,4
47,D,13
47,E,9
47,H,5
47,IM2,3
47,J,3
47,F,8
47,B,3
47,GH,4
47,K,6
47,IM1,5
47,A,0
47,M,1
48,N,4
48,Outside,93
48,G,5
48,L,5
48,C,3
48,D,7
48,E,11
48,H,3
48,IM2,3
48,J,3
48,F,9
48,B,4
48,GH,5
48,K,4
48,IM1,6
48,A,0
48,M,0
49,N,3
49,Outside,90
49,G,7
49,L,2
49,C,3
49,D,13
49,E,11
49,H,3
49,IM2,5
49,J,3
49,F,7
49,B,6
49,GH,6
49,K,5
49,IM1,4
49,A,0
49,M,0
50,N,3
50,Outside,89
50,G,5
50,L,3
50,C,4
50,D,10
50,E,12
50,H,3
50,IM2,4
50,J,3
50,F,11
50,B,5
50,GH,1
50,K,4
50,IM1,4
50,A,0
50,M,1
51,N,3
51,Outside,78
51,G,5
51,L,3
51,C,4
51,D,14
51,E,18
51,H,3
51,IM2,6
51,J,2
51,F,8
51,B,4
51,GH,6
51,K,4
51,IM1,3
51,A,0
51,M,0
52,N,3
52,Outside,95
52,G,9
52,L,4
52,C,3
52,D,10
52,E,11
52,H,1
52,IM2,5
52,J,2
52,F,9
52,B,5
52,GH,4
52,K,4
52,IM1,5
52,A,0
52,M,1
53,N,3
53,Outside,90
53,G,7
53,L,4
53,C,3
53,D,10
53,E,12
53,H,1
53,IM2,7
53,J,2
53,F,7
53,B,8
53,GH,2
53,K,4
53,IM1,4
53,A,0
53,M,0
54,N,3
54,Outside,74
54,G,7
54,L,4
54,C,3
54,D,13
54,E,11
54,H,6
54,IM2,3
54,J,2
54,F,11
54,B,4
54,GH,6
54,K,5
54,IM1,2
54,A,1
54,M,0
55,N,4
55,Outside,79
55,G,4
55,L,3
55,C,2
55,D,17
55,E,15
55,H,1
55,IM2,4
55,J,1
55,F,13
55,B,3
55,GH,7
55,K,4
55,IM1,4
55,A,0
55,M,0
56,N,5
56,Outside,91
56,G,5
56,L,4
56,C,2
56,D,9
56,E,12
56,H,3
56,IM2,4
56,J,1
56,F,8
56,B,3
56,GH,3
56,K,5
56,IM1,1
56,A,0
56,M,0
57,N,5
57,Outside,83
57,G,2
57,L,6
57,C,3
57,D,13
57,E,12
57,H,4
57,IM2,2
57,J,3
57,F,9
57,B,3
57,GH,3
57,K,5
57,IM1,1
57,A,0
57,M,0
58,N,3
58,Outside,98
58,G,3
58,L,6
58,C,2
58,D,7
58,E,10
58,H,3
58,IM2,2
58,J,3
58,F,12
58,B,2
58,GH,2
58,K,3
58,IM1,5
58,A,0
58,M,0
59,N,3
59,Outside,92
59,G,5
59,L,2
59,C,1
59,D,10
59,E,16
59,H,6
59,IM2,0
59,J,3
59,F,7
59,B,4
59,GH,4
59,K,4
59,IM1,3
59,A,0
59,M,0
60,N,4
60,Outside,101
60,G,2
60,L,3
60,C,3
60,D,7
60,E,8
60,H,4
60,IM2,3
60,J,1
60,F,9
60,B,3
60,GH,2
60,K,5
60,IM1,3
60,A,0
60,M,0
61,N,4
61,Outside,80
61,G,4
61,L,5
61,C,3
61,D,10
61,E,8
61,H,7
61,IM2,4
61,J,1
61,F,14
61,B,3
61,GH,3
61,K,4
61,IM1,7
61,A,0
61,M,0
62,N,3
62,Outside,90
62,G,5
62,L,5
62,C,3
62,D,10
62,E,8
62,H,5
62,IM2,3
62,J,2
62,F,9
62,B,3
62,GH,3
62,K,3
62,IM1,5
62,A,0
62,M,0
63,N,3
63,Outside,76
63,G,3
63,L,3
63,C,2
63,D,9
63,E,11
63,H,6
63,IM2,5
63,J,2
63,F,14
63,B,6
63,GH,1
63,K,1
63,IM1,4
63,A,0
63,M,0
64,N,5
64,Outside,75
64,G,3
64,L,3
64,C,3
64,D,9
64,E,7
64,H,3
64,IM2,4
64,J,3
64,F,17
64,B,3
64,GH,1
64,K,3
64,IM1,6
64,A,0
64,M,0
65,N,3
65,Outside,80
65,G,3
65,L,2
65,C,3
65,D,7
65,E,10
65,H,4
65,IM2,5
65,J,3
65,F,10
65,B,2
65,GH,3
65,K,2
65,IM1,9
65,A,0
65,M,0
66,N,5
66,Outside,79
66,G,4
66,L,3
66,C,4
66,D,8
66,E,9
66,H,3
66,IM2,7
66,J,2
66,F,10
66,B,2
66,GH,1
66,K,3
66,IM1,7
66,A,0
66,M,0
67,N,4
67,Outside,83
67,G,4
67,L,5
67,C,4
67,D,8
67,E,8
67,H,8
67,IM2,5
67,J,2
67,F,11
67,B,2
67,GH,1
67,K,2
67,IM1,6
67,A,0
67,M,0
68,N,4
68,Outside,87
68,G,4
68,L,4
68,C,6
68,D,7
68,E,8
68,H,3
68,IM2,8
68,J,2
68,F,7
68,B,1
68,GH,3
68,K,3
68,IM1,5
68,A,0
68,M,0
69,N,4
69,Outside,86
69,G,5
69,L,5
69,C,7
69,D,6
69,E,7
69,H,4
69,IM2,8
69,J,2
69,F,9
69,B,1
69,GH,1
69,K,9
69,IM1,4
69,A,0
69,M,0
70,N,4
70,Outside,75
70,G,4
70,L,3
70,C,5
70,D,11
70,E,13
70,H,9
70,IM2,3
70,J,3
70,F,10
70,B,3
70,GH,4
70,K,6
70,IM1,6
70,A,0
70,M,0
71,N,5
71,Outside,87
71,G,5
71,L,6
71,C,6
71,D,10
71,E,8
71,H,9
71,IM2,4
71,J,2
71,F,9
71,B,4
71,GH,4
71,K,4
71,IM1,2
71,A,0
71,M,0
72,N,5
72,Outside,65
72,G,3
72,L,5
72,C,2
72,D,12
72,E,20
72,H,4
72,IM2,5
72,J,5
72,F,12
72,B,5
72,GH,4
72,K,4
72,IM1,5
72,A,0
72,M,0
73,N,4
73,Outside,80
73,G,5
73,L,5
73,C,2
73,D,8
73,E,11
73,H,4
73,IM2,5
73,J,3
73,F,14
73,B,3
73,GH,4
73,K,3
73,IM1,8
73,A,0
73,M,0
74,N,4
74,Outside,88
74,G,3
74,L,4
74,C,2
74,D,6
74,E,8
74,H,4
74,IM2,6
74,J,4
74,F,10
74,B,4
74,GH,2
74,K,5
74,IM1,9
74,A,0
74,M,1
75,N,3
75,Outside,89
75,G,2
75,L,2
75,C,2
75,D,7
75,E,11
75,H,5
75,IM2,4
75,J,2
75,F,8
75,B,2
75,GH,2
75,K,8
75,IM1,3
75,A,0
75,M,0
76,N,4
76,Outside,75
76,G,5
76,L,4
76,C,2
76,D,11
76,E,9
76,H,4
76,IM2,6
76,J,2
76,F,9
76,B,3
76,GH,3
76,K,7
76,IM1,6
76,A,0
76,M,0
77,N,4
77,Outside,79
77,G,6
77,L,3
77,C,2
77,D,8
77,E,10
77,H,5
77,IM2,5
77,J,3
77,F,8
77,B,3
77,GH,4
77,K,6
77,IM1,5
77,A,0
77,M,1
78,N,3
78,Outside,83
78,G,10
78,L,5
78,C,2
78,D,6
78,E,7
78,H,4
78,IM2,5
78,J,3
78,F,9
78,B,1
78,GH,2
78,K,4
78,IM1,7
78,A,0
78,M,0
79,N,5
79,Outside,75
79,G,6
79,L,4
79,C,3
79,D,6
79,E,7
79,H,6
79,IM2,6
79,J,4
79,F,6
79,B,4
79,GH,2
79,K,4
79,IM1,8
79,A,0
79,M,0
80,N,4
80,Outside,87
80,G,5
80,L,4
80,C,2
80,D,5
80,E,7
80,H,4
80,IM2,5
80,J,5
80,F,7
80,B,3
80,GH,6
80,K,4
80,IM1,6
80,A,0
80,M,0
81,N,4
81,Outside,72
81,G,7
81,L,3
81,C,3
81,D,10
81,E,12
81,H,4
81,IM2,6
81,J,4
81,F,8
81,B,4
81,GH,2
81,K,4
81,IM1,3
81,A,0
81,M,0
82,N,4
82,Outside,78
82,G,4
82,L,3
82,C,3
82,D,8
82,E,7
82,H,4
82,IM2,5
82,J,5
82,F,6
82,B,5
82,GH,4
82,K,7
82,IM1,5
82,A,0
82,M,0
83,N,4
83,Outside,69
83,G,4
83,L,3
83,C,6
83,D,9
83,E,12
83,H,5
83,IM2,5
83,J,4
83,F,6
83,B,3
83,GH,4
83,K,9
83,IM1,4
83,A,0
83,M,0
84,N,4
84,Outside,75
84,G,3
84,L,2
84,C,4
84,D,7
84,E,8
84,H,4
84,IM2,3
84,J,3
84,F,11
84,B,5
84,GH,6
84,K,5
84,IM1,5
84,A,0
84,M,0
85,N,4
85,Outside,74
85,G,7
85,L,3
85,C,2
85,D,6
85,E,8
85,H,5
85,IM2,6
85,J,4
85,F,2
85,B,1
85,GH,3
85,K,6
85,IM1,7
85,A,0
85,M,0
86,N,4
86,Outside,72
86,G,3
86,L,2
86,C,2
86,D,6
86,E,12
86,H,6
86,IM2,8
86,J,4
86,F,5
86,B,2
86,GH,5
86,K,6
86,IM1,4
86,A,0
86,M,0
87,N,4
87,Outside,71
87,G,5
87,L,1
87,C,4
87,D,9
87,E,6
87,H,5
87,IM2,5
87,J,5
87,F,8
87,B,3
87,GH,5
87,K,7
87,IM1,7
87,A,0
87,M,0
88,N,5
88,Outside,60
88,G,6
88,L,3
88,C,3
88,D,7
88,E,7
88,H,4
88,IM2,4
88,J,4
88,F,12
88,B,3
88,GH,1
88,K,5
88,IM1,8
88,A,0
88,M,0
89,N,5
89,Outside,74
89,G,6
89,L,1
89,C,2
89,D,6
89,E,9
89,H,4
89,IM2,4
89,J,4
89,F,10
89,B,3
89,GH,3
89,K,5
89,IM1,11
89,A,0
89,M,0
90,N,5
90,Outside,65
90,G,9
90,L,1
90,C,3
90,D,8
90,E,11
90,H,2
90,IM2,5
90,J,3
90,F,8
90,B,3
90,GH,1
90,K,7
90,IM1,7
90,A,0
90,M,0
91,N,4
91,Outside,70
91,G,13
91,L,3
91,C,3
91,D,7
91,E,6
91,H,5
91,IM2,4
91,J,3
91,F,6
91,B,1
91,GH,2
91,K,5
91,IM1,7
91,A,0
91,M,0
92,N,4
92,Outside,69
92,G,5
92,L,4
92,C,4
92,D,7
92,E,9
92,H,5
92,IM2,1
92,J,3
92,F,12
92,B,2
92,GH,4
92,K,6
92,IM1,6
92,A,0
92,M,1
93,N,4
93,Outside,72
93,G,6
93,L,3
93,C,2
93,D,12
93,E,8
93,H,3
93,IM2,5
93,J,3
93,F,7
93,B,2
93,GH,3
93,K,3
93,IM1,8
93,A,0
93,M,0
94,N,4
94,Outside,74
94,G,6
94,L,4
94,C,2
94,D,8
94,E,9
94,H,5
94,IM2,4
94,J,2
94,F,9
94,B,2
94,GH,4
94,K,5
94,IM1,6
94,A,0
94,M,0
95,N,4
95,Outside,67
95,G,9
95,L,2
95,C,1
95,D,5
95,E,11
95,H,5
95,IM2,6
95,J,5
95,F,7
95,B,3
95,GH,5
95,K,3
95,IM1,7
95,A,0
95,M,0
96,N,5
96,Outside,66
96,G,6
96,L,3
96,C,4
96,D,8
96,E,10
96,H,5
96,IM2,3
96,J,4
96,F,6
96,B,3
96,GH,3
96,K,5
96,IM1,4
96,A,0
96,M,0
97,N,5
97,Outside,77
97,G,5
97,L,5
97,C,1
97,D,10
97,E,5
97,H,6
97,IM2,4
97,J,2
97,F,8
97,B,2
97,GH,7
97,K,2
97,IM1,5
97,A,0
97,M,1
98,N,5
98,Outside,71
98,G,6
98,L,4
98,C,4
98,D,8
98,E,8
98,H,5
98,IM2,4
98,J,3
98,F,8
98,B,4
98,GH,6
98,K,2
98,IM1,6
98,A,0
98,M,0
99,N,5
99,Outside,73
99,G,3
99,L,4
99,C,2
99,D,7
99,E,8
99,H,5
99,IM2,6
99,J,3
99,F,8
99,B,1
99,GH,3
99,K,3
99,IM1,5
99,A,0
99,M,0
100,N,4
100,Outside,70
100,G,4
100,L,3
100,C,2
100,D,10
100,E,6
100,H,8
100,IM2,4
100,J,2
100,F,12
100,B,1
100,GH,6
100,K,3
100,IM1,5
100,A,0
100,M,0
101,N,5
101,Outside,58
101,G,6
101,L,5
101,C,1
101,D,6
101,E,8
101,H,5
101,IM2,4
101,J,4
101,F,11
101,B,3
101,GH,9
101,K,4
101,IM1,4
101,A,0
101,M,0
102,N,7
102,Outside,72
102,G,10
102,L,3
102,C,3
102,D,5
102,E,7
102,H,4
102,IM2,5
102,J,4
102,F,9
102,B,1
102,GH,5
102,K,4
102,IM1,7
102,A,0
102,M,0
103,N,5
103,Outside,72
103,G,6
103,L,3
103,C,5
103,D,6
103,E,8
103,H,7
103,IM2,4
103,J,5
103,F,12
103,B,3
103,GH,2
103,K,3
103,IM1,2
103,A,0
103,M,1
104,N,7
104,Outside,63
104,G,8
104,L,5
104,C,4
104,D,5
104,E,10
104,H,4
104,IM2,4
104,J,5
104,F,8
104,B,2
104,GH,11
104,K,3
104,IM1,3
104,A,0
104,M,0
105,N,6
105,Outside,68
105,G,4
105,L,3
105,C,6
105,D,5
105,E,7
105,H,5
105,IM2,3
105,J,4
105,F,8
105,B,1
105,GH,5
105,K,5
105,IM1,8
105,A,0
105,M,0
106,N,5
106,Outside,70
106,G,6
106,L,3
106,C,4
106,D,5
106,E,8
106,H,5
106,IM2,3
106,J,2
106,F,7
106,B,4
106,GH,2
106,K,5
106,IM1,6
106,A,0
106,M,0
107,N,6
107,Outside,61
107,G,5
107,L,3
107,C,4
107,D,4
107,E,9
107,H,4
107,IM2,4
107,J,3
107,F,12
107,B,3
107,GH,6
107,K,6
107,IM1,10
107,A,1
107,M,0
108,N,2
108,Outside,70
108,G,3
108,L,3
108,C,3
108,D,7
108,E,6
108,H,7
108,IM2,5
108,J,3
108,F,6
108,B,2
108,GH,7
108,K,6
108,IM1,7
108,A,0
108,M,1
109,N,6
109,Outside,58
109,G,8
109,L,3
109,C,3
109,D,7
109,E,14
109,H,5
109,IM2,9
109,J,4
109,F,4
109,B,4
109,GH,3
109,K,4
109,IM1,8
109,A,0
109,M,0
110,N,6
110,Outside,61
110,G,5
110,L,4
110,C,4
110,D,6
110,E,7
110,H,4
110,IM2,7
110,J,2
110,F,8
110,B,4
110,GH,4
110,K,6
110,IM1,10
110,A,0
110,M,0
111,N,5
111,Outside,55
111,G,7
111,L,3
111,C,2
111,D,6
111,E,10
111,H,4
111,IM2,7
111,J,3
111,F,8
111,B,5
111,GH,2
111,K,5
111,IM1,6
111,A,0
111,M,0
112,N,5
112,Outside,60
112,G,7
112,L,4
112,C,1
112,D,6
112,E,10
112,H,3
112,IM2,7
112,J,2
112,F,8
112,B,2
112,GH,10
112,K,3
112,IM1,4
112,A,0
112,M,0
113,N,5
113,Outside,68
113,G,7
113,L,2
113,C,2
113,D,5
113,E,6
113,H,4
113,IM2,6
113,J,4
113,F,4
113,B,6
113,GH,4
113,K,4
113,IM1,5
113,A,0
113,M,1
114,N,5
114,Outside,72
114,G,10
114,L,2
114,C,4
114,D,8
114,E,6
114,H,3
114,IM2,7
114,J,4
114,F,8
114,B,2
114,GH,3
114,K,1
114,IM1,6
114,A,0
114,M,1
115,N,5
115,Outside,69
115,G,9
115,L,1
115,C,3
115,D,8
115,E,4
115,H,3
115,IM2,5
115,J,2
115,F,8
115,B,5
115,GH,5
115,K,2
115,IM1,6
115,A,0
115,M,0
116,N,5
116,Outside,64
116,G,11
116,L,2
116,C,3
116,D,9
116,E,9
116,H,3
116,IM2,6
116,J,5
116,F,11
116,B,4
116,GH,3
116,K,2
116,IM1,6
116,A,0
116,M,0
117,N,6
117,Outside,68
117,G,6
117,L,2
117,C,3
117,D,5
117,E,10
117,H,5
117,IM2,3
117,J,3
117,F,10
117,B,4
117,GH,5
117,K,5
117,IM1,8
117,A,0
117,M,0
118,N,6
118,Outside,67
118,G,11
118,L,3
118,C,4
118,D,4
118,E,5
118,H,5
118,IM2,2
118,J,4
118,F,8
118,B,1
118,GH,6
118,K,6
118,IM1,6
118,A,0
118,M,0
119,N,6
119,Outside,67
119,G,4
119,L,5
119,C,4
119,D,8
119,E,9
119,H,3
119,IM2,3
119,J,4
119,F,8
119,B,4
119,GH,4
119,K,2
119,IM1,7
119,A,0
119,M,0
120,N,4
120,Outside,60
120,G,11
120,L,4
120,C,5
120,D,5
120,E,6
120,H,6
120,IM2,5
120,J,2
120,F,4
120,B,3
120,GH,7
120,K,4
120,IM1,5
120,A,0
120,M,0
121,N,5
121,Outside,77
121,G,6
121,L,6
121,C,2
121,D,4
121,E,7
121,H,5
121,IM2,4
121,J,5
121,F,2
121,B,1
121,GH,4
121,K,1
121,IM1,7
121,A,1
121,M,0
122,N,6
122,Outside,70
122,G,5
122,L,4
122,C,1
122,D,8
122,E,8
122,H,5
122,IM2,3
122,J,3
122,F,8
122,B,4
122,GH,4
122,K,3
122,IM1,8
122,A,0
122,M,0
123,N,6
123,Outside,59
123,G,11
123,L,4
123,C,1
123,D,9
123,E,8
123,H,3
123,IM2,4
123,J,5
123,F,3
123,B,4
123,GH,3
123,K,1
123,IM1,9
123,A,0
123,M,0
124,N,5
124,Outside,56
124,G,9
124,L,1
124,C,3
124,D,5
124,E,9
124,H,5
124,IM2,5
124,J,2
124,F,6
124,B,4
124,GH,3
124,K,4
124,IM1,5
124,A,0
124,M,1
125,N,5
125,Outside,67
125,G,4
125,L,2
125,C,4
125,D,6
125,E,8
125,H,8
125,IM2,4
125,J,2
125,F,7
125,B,3
125,GH,3
125,K,2
125,IM1,5
125,A,1
125,M,0
126,N,6
126,Outside,59
126,G,10
126,L,3
126,C,2
126,D,7
126,E,6
126,H,4
126,IM2,5
126,J,2
126,F,4
126,B,2
126,GH,1
126,K,4
126,IM1,7
126,A,0
126,M,0
127,N,5
127,Outside,70
127,G,6
127,L,4
127,C,3
127,D,4
127,E,6
127,H,4
127,IM2,5
127,J,3
127,F,5
127,B,5
127,GH,2
127,K,3
127,IM1,6
127,A,0
127,M,0
128,N,4
128,Outside,60
128,G,6
128,L,3
128,C,4
128,D,3
128,E,9
128,H,3
128,IM2,7
128,J,3
128,F,11
128,B,3
128,GH,2
128,K,5
128,IM1,6
128,A,0
128,M,0
129,N,6
129,Outside,54
129,G,4
129,L,3
